796.386719, -4.638672, -65.185547
1215.332031, -218.505859, 138.671875
1484.863281, -479.248047, 330.078125
1450.195312, -735.107422, 391.601562
1229.492188, -1009.521484, 321.289062
729.980469, -1384.033203, -188.720703
-,-,-
668.457031, -777.587891, 166.992188
764.648438, -882.568359, 172.851562
710.937500, -1156.982422, 138.671875
375.976562, -1460.693359, -67.138672
-175.048828, -1585.205078, -523.193359
-970.947266, -1335.693359, -995.849609
-1032.958984, -1160.888672, -1293.701172
-777.587891, -894.775391, -1078.857422
-475.341797, -579.833984, -764.404297
-269.775391, -244.384766, -509.521484
93.261719, -85.693359, -294.677734
242.187500, 74.218750, -224.365234
805.664062, -29.052734, -56.396484
814.941406, -20.263672, 84.960938
1243.164062, -300.537109, 275.390625
1347.167969, -600.341797, 383.789062
1498.046875, -948.974609, 440.917969
836.914062, -1253.662109, -67.138672
-,-,-
690.917969, -811.767578, 213.867188
727.539062, -1009.521484, 176.269531
405.761719, -1242.919922, 7.812500
208.496094, -1554.443359, -156.494141
-526.611328, -1428.466797, -679.931641
-729.248047, -1324.462891, -944.580078
-804.931641, -1039.794922, -1113.525391
-715.576172, -993.896484, -1132.568359
-349.853516, -421.630859, -622.802734
-49.072266, -235.107422, -464.599609
229.980469, -93.505859, -276.123047
535.156250, 7.812500, -146.240234
919.433594, -119.384766, 35.156250
1161.621094, -243.408203, 151.367188
1526.855469, -660.888672, 224.609375
1362.304688, -785.888672, 211.914062
1014.648438, -1117.919922, -34.912109
392.578125, -1351.318359, -428.466797
-,-,-
669.433594, -871.826172, 7.812500
751.953125, -1068.115234, 40.039062
596.191406, -1287.841797, -7.568359
163.574219, -1566.162109, -220.458984
-494.873047, -1510.009766, -506.591797
-1171.142578, -1242.919922, -780.517578
-887.451172, -1077.880859, -728.759766
-750.732422, -765.380859, -689.208984
-386.474609, -477.294922, -511.474609
-199.462891, -245.361328, -507.568359
215.820312, -61.279297, -343.505859
500.488281, 22.460938, -359.130859
1061.523438, -126.708984, -98.388672
1395.507812, -358.154297, 99.609375
1626.953125, -781.982422, 183.593750
1315.429688, -884.521484, 182.128906
889.160156, -1166.748047, -78.369141
288.574219, -1322.021484, -421.630859
-,-,-
742.187500, -1025.146484, 89.843750
841.796875, -1239.990234, 157.714844
148.925781, -1467.041016, -255.126953
-269.287109, -1457.763672, -366.455078
-823.974609, -1230.224609, -654.052734
-891.845703, -1009.521484, -770.263672
-588.134766, -828.857422, -812.255859
-381.103516, -576.904297, -681.396484
-35.888672, -307.373047, -461.669922
239.746094, -120.849609, -341.064453
592.773438, -24.169922, -161.865234
952.148438, -74.951172, -34.912109
1282.226562, -243.408203, 205.566406
1369.140625, -490.966797, 276.367188
1467.773438, -811.279297, 329.101562
1002.441406, -1068.115234, -16.845703
505.859375, -1345.947266, -401.123047
-,-,-
905.273438, -1046.630859, 130.859375
521.484375, -1247.802734, -62.255859
229.492188, -1340.087891, -3.173828
-304.443359, -1545.166016, -437.255859
-1028.076172, -1213.623047, -741.943359
-842.041016, -1093.994141, -885.986328
-612.548828, -790.771484, -788.818359
-297.607422, -505.615234, -617.919922
-30.517578, -158.935547, -388.427734
261.230469, -27.099609, -294.677734
759.765625, -69.091797, -106.689453
778.320312, -142.333984, -44.677734
1387.695312, -530.517578, 161.132812
1367.675781, -727.294922, 213.867188
1340.332031, -924.560547, 199.218750
1075.195312, -1081.787109, 1.464844
703.125000, -1096.923828, -106.689453
235.351562, -1147.216797, -262.451172
-222.900391, -1176.025391, -559.326172
-,-,-
371.582031, -1330.810547, -131.103516
-88.134766, -1526.123047, -319.091797
-752.197266, -1388.427734, -695.068359
-919.189453, -1176.513672, -921.630859
-877.197266, -922.607422, -1001.708984
-424.560547, -727.783203, -858.642578
-123.779297, -394.287109, -512.451172
85.449219, -167.236328, -354.248047
349.609375, 24.414062, -164.794922
546.386719, 79.589844, -126.708984
1054.199219, -181.396484, 61.523438
1049.316406, -241.455078, 143.554688
1585.937500, -612.060547, 383.789062
1500.976562, -854.736328, 252.929688
1169.433594, -1108.154297, -73.486328
395.996094, -1275.146484, -459.716797
30.273438, -1467.529297, -707.763672
-70.068359, -1333.740234, -547.119141
-,-,-
891.113281, -1014.404297, 80.078125
801.269531, -1222.412109, 70.312500
294.433594, -1475.341797, -52.978516
-546.142578, -1467.529297, -435.302734
-814.697266, -1304.443359, -717.529297
-929.931641, -1072.021484, -952.880859
-684.814453, -826.904297, -753.173828
-485.595703, -386.474609, -673.095703
-94.970703, -159.912109, -484.130859
257.812500, -19.287109, -385.009766
881.347656, -93.505859, -181.884766
1206.054688, -184.326172, 113.281250
1505.859375, -471.435547, 298.828125
1431.152344, -659.912109, 296.875000
1228.515625, -806.396484, 249.023438
838.867188, -1026.123047, -40.771484
319.824219, -1318.115234, -404.052734
27.343750, -1513.427734, -721.435547
-,-,-
819.335938, -944.091797, 55.664062
787.597656, -1157.958984, 45.898438
341.308594, -1323.974609, -126.708984
-277.587891, -1444.091797, -376.708984
-714.111328, -1441.162109, -588.623047
-949.951172, -1178.955078, -747.802734
-702.880859, -1030.029297, -706.787109
-596.923828, -640.380859, -569.091797
-397.705078, -271.240234, -377.685547
-91.064453, -88.623047, -304.443359
339.843750, -14.404297, -244.873047
719.726562, -87.646484, -226.318359
984.863281, -241.943359, -178.466797
1376.953125, -565.673828, -70.068359
1193.847656, -759.521484, -37.841797
1265.625000, -927.490234, -23.681641
898.925781, -1162.841797, -260.009766
481.445312, -1223.876953, -308.837891
-,-,-
778.320312, -1035.888672, 20.507812
661.132812, -1235.107422, 80.566406
63.964844, -1453.857422, -171.630859
-377.685547, -1544.189453, -335.693359
-903.076172, -1388.427734, -667.724609
-874.755859, -1151.123047, -696.044922
-673.583984, -894.775391, -644.287109
-561.279297, -598.388672, -600.341797
-233.154297, -283.935547, -468.017578
36.132812, -159.912109, -457.763672
441.894531, 64.453125, -184.326172
803.222656, -0.244141, -178.466797
1187.011719, -132.568359, -12.451172
1269.042969, -382.568359, 80.566406
1427.734375, -726.806641, 94.726562
1244.140625, -960.693359, 61.523438
916.503906, -1272.216797, -212.646484
-,-,-
797.363281, -1114.990234, -72.509766
628.417969, -1327.880859, -39.794922
38.085938, -1510.498047, -301.513672
-506.103516, -1457.763672, -482.177734
-729.736328, -1416.748047, -820.068359
-845.458984, -1036.865234, -807.861328
-670.654297, -803.466797, -819.091797
-558.349609, -421.630859, -697.021484
-150.634766, -168.701172, -433.349609
69.824219, -45.166016, -361.083984
491.699219, 34.179688, -205.322266
904.296875, -107.177734, -162.841797
1404.296875, -328.369141, 106.933594
1557.128906, -565.673828, 159.179688
1583.984375, -845.458984, 190.429688
1074.218750, -976.806641, -53.955078
413.085938, -1287.841797, -393.798828
-,-,-
890.136719, -944.091797, 39.062500
823.242188, -1328.857422, -34.912109
329.101562, -1464.111328, -234.619141
-316.650391, -1601.318359, -605.712891
-769.775391, -1329.833984, -803.466797
-760.986328, -1187.255859, -975.341797
-739.013672, -867.919922, -936.767578
-479.736328, -496.826172, -616.943359
-365.478516, -212.646484, -508.544922
-11.474609, -76.904297, -480.224609
563.964844, 83.984375, -214.599609
922.363281, -20.263672, -91.552734
1281.738281, -140.380859, 80.566406
1463.378906, -418.701172, 194.335938
1670.898438, -761.474609, 231.445312
1371.093750, -1052.490234, -20.751953
744.140625, -1262.939453, -401.123047
